image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250903_074738965_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.27604126930236816,124.80232771675355,0.055731819058641975,,POOR,
20250903_074740024_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.302651047706604,95.41870896920213,0.06007113233024691,,POOR,
20250903_074741121_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.32177770137786865,85.09220476762901,0.0676610725308642,,POOR,
20250903_074742113_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3385850489139557,98.96327341605172,0.07149836033950617,,POOR,
20250903_074748407_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9236922264099121,225.73968700597348,0.020237991898148146,,POOR,
20250903_074749479_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.907619059085846,289.21833620507493,0.021198881172839506,,POOR,
20250903_074751139_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9369787573814392,241.2526186070572,0.020911458333333334,,POOR,
20250903_074752596_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9108871221542358,228.22258962872212,0.020093798225308643,,POOR,
20250903_074754684_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9652256965637207,198.76249752216762,0.02074122299382716,,POOR,
20250903_074756915_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.1655241250991821,267.01984554749436,0.019642891589506172,,POOR,
20250903_074758618_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.1402587890625,73.86971107202639,0.018290895061728395,,POOR,
20250903_074800038_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.20599053800106049,62.77550103846261,0.056256751543209874,,POOR,
20250903_074801375_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.23169612884521484,92.10738461257088,0.05677155671296296,,POOR,
20250903_074803200_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.22062601149082184,93.13376970827503,0.05671754436728395,,POOR,
20250903_074804900_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.28218576312065125,150.6580346486599,0.05825352044753086,,POOR,
20250903_074810371_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8151551485061646,148.80856624499455,0.018836323302469135,,POOR,
20250903_074814802_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.0333398580551147,302.89651135645653,0.02017361111111111,,POOR,
20250903_074818326_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.15461228787899017,106.85047464947884,0.05354624807098765,,POOR,
20250903_074822059_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.19396692514419556,102.45125064396322,0.055092351466049384,,POOR,
20250903_074911406_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9092317819595337,116.59243919108594,0.019072145061728395,,POOR,
20250903_074912450_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.8023741841316223,132.74917854978446,0.019463734567901233,,POOR,
20250903_074913874_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.9289061427116394,160.01719285053014,0.019401523919753087,,POOR,
20250903_074914673_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.033917784690857,174.92577881794267,0.019729697145061727,,POOR,
20250903_074918929_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.16761907935142517,284.8320891158121,0.008458478009259258,,POOR,
20250903_074919876_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.16853782534599304,266.22550810553497,0.008769048996913581,,POOR,
20250903_074921102_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.1734234243631363,104.62452978216979,0.00984157986111111,,POOR,
20250903_074922367_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.1744782030582428,93.21991501079721,0.008510079089506174,,POOR,
20250903_074923456_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.18438620865345,159.70826674917706,0.008296440972222222,,POOR,
20250903_074926009_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,2.3943967819213867,149.0148514561801,0.0073022762345679015,,POOR,
20250903_074927242_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,2.6379454135894775,150.7232458872331,0.007370273919753086,,POOR,
20250903_074928509_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.17386721074581146,264.6823567303924,0.007898823302469136,,POOR,
20250903_074930300_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,3.1364004611968994,243.60774589093222,0.00677589699074074,,POOR,
20250903_074933062_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.5390706062316895,401.27706451850224,0.0021161265432098767,,POOR,
20250903_074934561_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.730740070343018,471.4116476799213,0.0022624903549382717,,POOR,
20250903_074935859_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.053003787994385,443.65371939057565,0.0023929398148148148,,POOR,
20250903_074937280_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.358204364776611,236.87457995448617,0.002322048611111111,,POOR,
20250903_074939278_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.502970218658447,300.1976233402122,0.0022140239197530865,,POOR,
20250903_074940490_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.152645587921143,313.36819256054076,0.0023042052469135804,,POOR,
20250903_074942443_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,5.6391921043396,328.898309936354,0.002218846450617284,,POOR,
